Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
283,Exit long,2025-05-02 08:30,WL-Exit,3257.6,1,32693,-120,-0.37,74.5,0.23,-118.5,-0.36,1671,3.34
283,Entry long,2025-05-02 03:40,W-Long,3269.3,1,32693,-120,-0.37,74.5,0.23,-118.5,-0.36,1671,3.34
284,Exit long,2025-05-05 05:15,WL-Exit,3300.6,1,32752,251,0.77,252.5,0.77,-42.5,-0.13,1922,3.84
284,Entry long,2025-05-05 03:50,W-Long,3275.2,1,32752,251,0.77,252.5,0.77,-42.5,-0.13,1922,3.84
285,Exit long,2025-05-06 13:15,WL-Exit,3422.5,1,33822,400,1.18,401.5,1.19,-67.5,-0.20,2322,4.64
285,Entry long,2025-05-06 03:25,W-Long,3382.2,1,33822,400,1.18,401.5,1.19,-67.5,-0.20,2322,4.64
286,Exit long,2025-05-06 18:25,WL-Exit,3398.5,1,34231,-249,-0.73,247.5,0.72,-247.5,-0.72,2073,4.15
286,Entry long,2025-05-06 13:20,W-Long,3423.1,1,34231,-249,-0.73,247.5,0.72,-247.5,-0.72,2073,4.15
287,Exit long,2025-05-11 18:00,WL-Exit,3292.1,1,33318,-400,-1.20,210.5,0.63,-398.5,-1.20,1673,3.35
287,Entry long,2025-05-09 03:15,W-Long,3331.8,1,33318,-400,-1.20,210.5,0.63,-398.5,-1.20,1673,3.35
288,Exit long,2025-05-15 12:40,WL-Exit,3225.8,1,31799,456,1.43,457.5,1.44,-46.5,-0.15,2129,4.26
288,Entry long,2025-05-15 06:20,W-Long,3179.9,1,31799,456,1.43,457.5,1.44,-46.5,-0.15,2129,4.26
289,Exit long,2025-05-15 22:55,WL-Exit,3216.7,1,32294,-130,-0.40,263.5,0.82,-128.5,-0.40,1999,4.00
289,Entry long,2025-05-15 13:05,W-Long,3229.4,1,32294,-130,-0.40,263.5,0.82,-128.5,-0.40,1999,4.00
290,Exit long,2025-05-19 20:35,WL-Exit,3215.5,1,32333,-181,-0.56,183.5,0.57,-179.5,-0.56,1818,3.64
290,Entry long,2025-05-19 02:20,W-Long,3233.3,1,32333,-181,-0.56,183.5,0.57,-179.5,-0.56,1818,3.64
291,Exit long,2025-05-20 08:30,WL-Exit,3249.8,1,32274,221,0.68,222.5,0.69,-22.5,-0.07,2039,4.08
291,Entry long,2025-05-20 04:35,W-Long,3227.4,1,32274,221,0.68,222.5,0.69,-22.5,-0.07,2039,4.08
292,Exit long,2025-05-23 04:00,WL-Exit,3326.6,1,33334,-71,-0.21,0,0.00,-69.5,-0.21,1968,3.94
292,Entry long,2025-05-23 03:50,W-Long,3333.4,1,33334,-71,-0.21,0,0.00,-69.5,-0.21,1968,3.94
293,Exit long,2025-05-26 21:40,WL-Exit,3333.3,1,33402,-72,-0.22,93.5,0.28,-70.5,-0.21,1896,3.79
293,Entry long,2025-05-26 10:05,W-Long,3340.2,1,33402,-72,-0.22,93.5,0.28,-70.5,-0.21,1896,3.79
294,Exit long,2025-05-29 08:15,WL-Exit,3332.9,1,33028,298,0.90,299.5,0.91,-26.5,-0.08,2194,4.39
294,Entry long,2025-05-29 03:20,W-Long,3302.8,1,33028,298,0.90,299.5,0.91,-26.5,-0.08,2194,4.39
295,Exit long,2025-05-29 22:45,WL-Exit,3321.6,1,33337,-124,-0.37,222.5,0.67,-122.5,-0.37,2070,4.14
295,Entry long,2025-05-29 08:20,W-Long,3333.7,1,33337,-124,-0.37,222.5,0.67,-122.5,-0.37,2070,4.14
296,Exit long,2025-06-02 09:55,WL-Exit,3401.3,1,33772,238,0.70,239.5,0.71,-29.5,-0.09,2308,4.62
296,Entry long,2025-06-02 07:25,W-Long,3377.2,1,33772,238,0.70,239.5,0.71,-29.5,-0.09,2308,4.62
297,Exit long,2025-06-05 06:25,WL-Exit,3418.8,1,33988,197,0.58,198.5,0.58,-13.5,-0.04,2505,5.01
297,Entry long,2025-06-05 05:00,W-Long,3398.8,1,33988,197,0.58,198.5,0.58,-13.5,-0.04,2505,5.01
298,Exit long,2025-06-05 09:00,WL-Exit,3395.8,1,34232,-277,-0.81,14.5,0.04,-275.5,-0.80,2228,4.46
298,Entry long,2025-06-05 07:25,W-Long,3423.2,1,34232,-277,-0.81,14.5,0.04,-275.5,-0.80,2228,4.46
299,Exit long,2025-06-09 09:20,WL-Exit,3331.4,1,33373,-62,-0.19,120.5,0.36,-60.5,-0.18,2166,4.33
299,Entry long,2025-06-09 02:20,W-Long,3337.3,1,33373,-62,-0.19,120.5,0.36,-60.5,-0.18,2166,4.33
300,Exit long,2025-06-09 20:40,WL-Exit,3335.1,1,33512,-164,-0.49,76.5,0.23,-162.5,-0.48,2002,4.00
300,Entry long,2025-06-09 11:25,W-Long,3351.2,1,33512,-164,-0.49,76.5,0.23,-162.5,-0.48,2002,4.00
301,Exit long,2025-06-10 12:10,WL-Exit,3343.3,1,33520,-90,-0.27,180.5,0.54,-88.5,-0.26,1912,3.82
301,Entry long,2025-06-10 03:35,W-Long,3352,1,33520,-90,-0.27,180.5,0.54,-88.5,-0.26,1912,3.82
302,Exit long,2025-06-12 20:05,WL-Exit,3426,1,33918,339,1.00,340.5,1.00,-10.5,-0.03,2251,4.50
302,Entry long,2025-06-12 06:20,W-Long,3391.8,1,33918,339,1.00,340.5,1.00,-10.5,-0.03,2251,4.50
303,Exit long,2025-06-13 12:10,WL-Exit,3439.9,1,34507,-111,-0.32,170.5,0.49,-109.5,-0.32,2140,4.28
303,Entry long,2025-06-13 08:35,W-Long,3450.7,1,34507,-111,-0.32,170.5,0.49,-109.5,-0.32,2140,4.28
304,Exit long,2025-06-15 18:00,WL-Exit,3472.5,1,34528,194,0.56,195.5,0.57,-55.5,-0.16,2334,4.67
304,Entry long,2025-06-13 13:20,W-Long,3452.8,1,34528,194,0.56,195.5,0.57,-55.5,-0.16,2334,4.67
305,Exit long,2025-06-17 10:30,WL-Exit,3395.3,1,34125,-175,-0.51,63.5,0.19,-173.5,-0.51,2159,4.32
305,Entry long,2025-06-17 06:20,W-Long,3412.5,1,34125,-175,-0.51,63.5,0.19,-173.5,-0.51,2159,4.32
306,Exit long,2025-06-19 08:10,WL-Exit,3384.7,1,33921,-77,-0.23,42.5,0.13,-75.5,-0.22,2082,4.16
306,Entry long,2025-06-19 06:25,W-Long,3392.1,1,33921,-77,-0.23,42.5,0.13,-75.5,-0.22,2082,4.16
307,Exit long,2025-06-20 13:35,WL-Exit,3384,1,33894,-57,-0.17,0,0.00,-55.5,-0.16,2025,4.05
307,Entry long,2025-06-20 12:45,W-Long,3389.4,1,33894,-57,-0.17,0,0.00,-55.5,-0.16,2025,4.05
308,Exit long,2025-06-23 08:15,WL-Exit,3379,1,33869,-82,-0.24,108.5,0.32,-80.5,-0.24,1943,3.89
308,Entry long,2025-06-23 07:05,W-Long,3386.9,1,33869,-82,-0.24,108.5,0.32,-80.5,-0.24,1943,3.89
309,Exit long,2025-06-23 12:40,WL-Exit,3400.2,1,34081,-82,-0.24,18.5,0.05,-80.5,-0.24,1861,3.72
309,Entry long,2025-06-23 12:25,W-Long,3408.1,1,34081,-82,-0.24,18.5,0.05,-80.5,-0.24,1861,3.72
310,Exit long,2025-06-26 08:35,WL-Exit,3344.7,1,33531,-87,-0.26,106.5,0.32,-85.5,-0.25,1774,3.55
310,Entry long,2025-06-26 03:00,W-Long,3353.1,1,33531,-87,-0.26,106.5,0.32,-85.5,-0.25,1774,3.55
311,Exit long,2025-06-26 18:40,WL-Exit,3332.5,1,33461,-139,-0.42,36.5,0.11,-137.5,-0.41,1635,3.27
311,Entry long,2025-06-26 12:50,W-Long,3346.1,1,33461,-139,-0.42,36.5,0.11,-137.5,-0.41,1635,3.27
312,Exit long,2025-07-01 20:00,WL-Exit,3343.7,1,33532,-98,-0.29,169.5,0.51,-96.5,-0.29,1537,3.07
312,Entry long,2025-07-01 04:05,W-Long,3353.2,1,33532,-98,-0.29,169.5,0.51,-96.5,-0.29,1537,3.07
313,Exit long,2025-07-07 18:00,WL-Exit,3351.4,1,33344,167,0.50,168.5,0.51,-11.5,-0.03,1704,3.41
313,Entry long,2025-07-07 12:25,W-Long,3334.4,1,33344,167,0.50,168.5,0.51,-11.5,-0.03,1704,3.41
314,Exit long,2025-07-08 03:35,WL-Exit,3341.4,1,33480,-69,-0.21,14.5,0.04,-67.5,-0.20,1635,3.27
314,Entry long,2025-07-08 03:05,W-Long,3348,1,33480,-69,-0.21,14.5,0.04,-67.5,-0.20,1635,3.27
315,Exit long,2025-07-10 03:50,WL-Exit,3328.2,1,33330,-51,-0.15,49.5,0.15,-49.5,-0.15,1584,3.17
315,Entry long,2025-07-10 02:15,W-Long,3333,1,33330,-51,-0.15,49.5,0.15,-49.5,-0.15,1584,3.17
316,Exit long,2025-07-10 07:55,WL-Exit,3327.3,1,33367,-97,-0.29,29.5,0.09,-95.5,-0.29,1487,2.97
316,Entry long,2025-07-10 04:50,W-Long,3336.7,1,33367,-97,-0.29,29.5,0.09,-95.5,-0.29,1487,2.97
317,Exit long,2025-07-15 09:35,WL-Exit,3342.5,1,33568,-146,-0.43,323.5,0.96,-144.5,-0.43,1341,2.68
317,Entry long,2025-07-11 06:30,W-Long,3356.8,1,33568,-146,-0.43,323.5,0.96,-144.5,-0.43,1341,2.68
318,Exit long,2025-07-21 09:40,WL-Exit,3399.3,1,33375,615,1.84,616.5,1.85,-16.5,-0.05,1956,3.91
318,Entry long,2025-07-17 10:35,W-Long,3337.5,1,33375,615,1.84,616.5,1.85,-16.5,-0.05,1956,3.91
319,Exit long,2025-07-23 11:55,WL-Exit,3413.6,1,34339,-206,-0.60,175.5,0.51,-204.5,-0.60,1750,3.50
319,Entry long,2025-07-22 10:25,W-Long,3433.9,1,34339,-206,-0.60,175.5,0.51,-204.5,-0.60,1750,3.50
320,Exit long,2025-07-28 02:30,WL-Exit,3336.7,1,33414,-50,-0.15,22.5,0.07,-48.5,-0.15,1700,3.40
320,Entry long,2025-07-28 02:05,W-Long,3341.4,1,33414,-50,-0.15,22.5,0.07,-48.5,-0.15,1700,3.40
321,Exit short,2025-07-29 08:20,MS-Exit,3321.1,1,33151,-63,-0.19,24.5,0.07,-61.5,-0.19,1637,3.27
321,Entry short,2025-07-29 07:40,M-Short,3315.1,1,33151,-63,-0.19,24.5,0.07,-61.5,-0.19,1637,3.27
322,Exit short,2025-07-29 10:35,MS-Exit,3324.2,1,33122,-123,-0.37,21.5,0.06,-121.5,-0.37,1514,3.03
322,Entry short,2025-07-29 09:35,M-Short,3312.2,1,33122,-123,-0.37,21.5,0.06,-121.5,-0.37,1514,3.03
323,Exit long,2025-07-31 11:05,WL-Exit,3343.4,1,33526,-95,-0.28,139.5,0.42,-93.5,-0.28,1419,2.84
323,Entry long,2025-07-31 02:10,W-Long,3352.6,1,33526,-95,-0.28,139.5,0.42,-93.5,-0.28,1419,2.84
324,Exit long,2025-08-04 09:10,WL-Exit,3426.2,1,34129,130,0.38,131.5,0.39,-1.5,0.00,1549,3.10
324,Entry long,2025-08-04 07:05,W-Long,3412.9,1,34129,130,0.38,131.5,0.39,-1.5,0.00,1549,3.10
325,Exit long,2025-08-05 06:05,WL-Exit,3411.8,1,34299,-184,-0.54,94.5,0.28,-182.5,-0.53,1365,2.73
325,Entry long,2025-08-04 09:35,W-Long,3429.9,1,34299,-184,-0.54,94.5,0.28,-182.5,-0.53,1365,2.73
326,Exit long,2025-08-08 03:35,WL-Exit,3492.1,1,35055,-137,-0.39,10.5,0.03,-135.5,-0.39,1228,2.46
326,Entry long,2025-08-08 03:10,W-Long,3505.5,1,35055,-137,-0.39,10.5,0.03,-135.5,-0.39,1228,2.46
327,Exit long,2025-08-12 10:15,WL-Exit,3384.1,1,34063,-225,-0.66,13.5,0.04,-223.5,-0.66,1003,2.01
327,Entry long,2025-08-12 08:50,W-Long,3406.3,1,34063,-225,-0.66,13.5,0.04,-223.5,-0.66,1003,2.01
328,Exit long,2025-08-14 12:15,WL-Exit,3378.2,1,34064,-285,-0.84,172.5,0.51,-283.5,-0.83,718,1.44
328,Entry long,2025-08-12 11:30,W-Long,3406.4,1,34064,-285,-0.84,172.5,0.51,-283.5,-0.83,718,1.44
329,Exit long,2025-08-15 04:40,WL-Exit,3384.9,1,33926,-80,-0.24,1.5,0.00,-78.5,-0.23,638,1.28
329,Entry long,2025-08-15 04:05,W-Long,3392.6,1,33926,-80,-0.24,1.5,0.00,-78.5,-0.23,638,1.28
330,Exit long,2025-08-18 04:10,WL-Exit,3391.5,1,33959,-47,-0.14,48.5,0.14,-45.5,-0.13,591,1.18
330,Entry long,2025-08-18 03:10,W-Long,3395.9,1,33959,-47,-0.14,48.5,0.14,-45.5,-0.13,591,1.18
331,Exit long,2025-08-21 09:45,WL-Exit,3376.9,1,33901,-135,-0.40,5.5,0.02,-133.5,-0.39,456,0.91
331,Entry long,2025-08-21 09:35,W-Long,3390.1,1,33901,-135,-0.40,5.5,0.02,-133.5,-0.39,456,0.91
332,Exit long,2025-08-22 10:30,WL-Exit,3414.7,1,33762,382,1.13,383.5,1.14,-19.5,-0.06,838,1.68
332,Entry long,2025-08-22 09:45,W-Long,3376.2,1,33762,382,1.13,383.5,1.14,-19.5,-0.06,838,1.68
333,Exit long,2025-08-25 09:00,WL-Exit,3408.6,1,34143,-60,-0.18,20.5,0.06,-58.5,-0.17,778,1.56
333,Entry long,2025-08-25 07:35,W-Long,3414.3,1,34143,-60,-0.18,20.5,0.06,-58.5,-0.17,778,1.56
334,Exit long,2025-08-25 19:10,WL-Exit,3405.7,1,34182,-128,-0.37,32.5,0.10,-126.5,-0.37,650,1.30
334,Entry long,2025-08-25 10:05,W-Long,3418.2,1,34182,-128,-0.37,32.5,0.10,-126.5,-0.37,650,1.30
335,Exit long,2025-08-27 03:10,WL-Exit,3424.2,1,34352,-113,-0.33,90.5,0.26,-111.5,-0.32,537,1.07
335,Entry long,2025-08-26 12:00,W-Long,3435.2,1,34352,-113,-0.33,90.5,0.26,-111.5,-0.32,537,1.07
336,Exit long,2025-08-28 20:15,WL-Exit,3479.4,1,34558,233,0.67,234.5,0.68,-55.5,-0.16,770,1.54
336,Entry long,2025-08-28 04:40,W-Long,3455.8,1,34558,233,0.67,234.5,0.68,-55.5,-0.16,770,1.54
337,Exit long,2025-08-29 10:10,WL-Exit,3496.8,1,34716,249,0.72,250.5,0.72,-9.5,-0.03,1019,2.04
337,Entry long,2025-08-29 08:35,W-Long,3471.6,1,34716,249,0.72,250.5,0.72,-9.5,-0.03,1019,2.04
338,Exit long,2025-09-01 03:00,WL-Exit,3546,1,35535,-78,-0.22,34.5,0.10,-76.5,-0.22,941,1.88
338,Entry long,2025-09-01 02:25,W-Long,3553.5,1,35535,-78,-0.22,34.5,0.10,-76.5,-0.22,941,1.88
339,Exit long,2025-09-02 08:25,WL-Exit,3545.1,1,35555,-107,-0.30,84.5,0.24,-105.5,-0.30,834,1.67
339,Entry long,2025-09-02 07:05,W-Long,3555.5,1,35555,-107,-0.30,84.5,0.24,-105.5,-0.30,834,1.67
340,Exit long,2025-09-03 14:05,WL-Exit,3639.2,1,35753,636,1.78,637.5,1.78,-33.5,-0.09,1470,2.94
340,Entry long,2025-09-02 10:45,W-Long,3575.3,1,35753,636,1.78,637.5,1.78,-33.5,-0.09,1470,2.94
341,Exit long,2025-09-04 10:00,WL-Exit,3592.2,1,36019,-100,-0.28,156.5,0.43,-98.5,-0.27,1370,2.74
341,Entry long,2025-09-04 04:05,W-Long,3601.9,1,36019,-100,-0.28,156.5,0.43,-98.5,-0.27,1370,2.74
342,Exit long,2025-09-07 18:00,WL-Exit,3626.1,1,36478,-220,-0.60,75.5,0.21,-218.5,-0.60,1150,2.30
342,Entry long,2025-09-05 09:50,W-Long,3647.8,1,36478,-220,-0.60,75.5,0.21,-218.5,-0.60,1150,2.30
343,Exit long,2025-09-08 21:20,WL-Exit,3686.3,1,36553,307,0.84,308.5,0.84,-73.5,-0.20,1457,2.91
343,Entry long,2025-09-08 04:25,W-Long,3655.3,1,36553,307,0.84,308.5,0.84,-73.5,-0.20,1457,2.91
344,Exit long,2025-09-09 08:40,WL-Exit,3683.5,1,36948,-116,-0.31,8.5,0.02,-114.5,-0.31,1341,2.68
344,Entry long,2025-09-09 05:15,W-Long,3694.8,1,36948,-116,-0.31,8.5,0.02,-114.5,-0.31,1341,2.68
345,Exit long,2025-09-11 20:20,WL-Exit,3668.2,1,36786,-107,-0.29,8.5,0.02,-105.5,-0.29,1234,2.47
345,Entry long,2025-09-11 12:15,W-Long,3678.6,1,36786,-107,-0.29,8.5,0.02,-105.5,-0.29,1234,2.47
346,Exit long,2025-09-12 11:05,WL-Exit,3682.8,1,36890,-65,-0.18,35.5,0.10,-63.5,-0.17,1169,2.34
346,Entry long,2025-09-12 09:45,W-Long,3689,1,36890,-65,-0.18,35.5,0.10,-63.5,-0.17,1169,2.34
347,Exit long,2025-09-12 16:35,WL-Exit,3679.6,1,36866,-73,-0.20,20.5,0.06,-71.5,-0.19,1096,2.19
347,Entry long,2025-09-12 13:30,W-Long,3686.6,1,36866,-73,-0.20,20.5,0.06,-71.5,-0.19,1096,2.19
348,Exit long,2025-09-15 05:20,WL-Exit,3676.9,1,36824,-58,-0.16,2.5,0.01,-56.5,-0.15,1038,2.08
348,Entry long,2025-09-15 05:00,W-Long,3682.4,1,36824,-58,-0.16,2.5,0.01,-56.5,-0.15,1038,2.08
349,Exit long,2025-09-15 11:55,WL-Exit,3721.2,1,36919,290,0.79,291.5,0.79,-8.5,-0.02,1328,2.66
349,Entry long,2025-09-15 09:35,W-Long,3691.9,1,36919,290,0.79,291.5,0.79,-8.5,-0.02,1328,2.66
350,Exit long,2025-09-16 11:05,WL-Exit,3716.3,1,37230,-70,-0.19,166.5,0.45,-68.5,-0.18,1258,2.52
350,Entry long,2025-09-16 02:20,W-Long,3723,1,37230,-70,-0.19,166.5,0.45,-68.5,-0.18,1258,2.52
351,Exit long,2025-09-18 09:25,WL-Exit,3686.2,1,36952,-93,-0.25,120.5,0.33,-91.5,-0.25,1165,2.33
351,Entry long,2025-09-18 04:40,W-Long,3695.2,1,36952,-93,-0.25,120.5,0.33,-91.5,-0.25,1165,2.33
352,Exit long,2025-09-19 04:15,WL-Exit,3681.8,1,36868,-53,-0.14,6.5,0.02,-51.5,-0.14,1112,2.22
352,Entry long,2025-09-19 03:55,W-Long,3686.8,1,36868,-53,-0.14,6.5,0.02,-51.5,-0.14,1112,2.22
353,Exit long,2025-09-22 11:25,WL-Exit,3764.4,1,37064,577,1.56,578.5,1.56,-67.5,-0.18,1689,3.38
353,Entry long,2025-09-19 11:15,W-Long,3706.4,1,37064,577,1.56,578.5,1.56,-67.5,-0.18,1689,3.38
354,Exit long,2025-09-25 08:50,WL-Exit,3764.9,1,37765,-119,-0.32,154.5,0.41,-117.5,-0.31,1570,3.14
354,Entry long,2025-09-25 02:15,W-Long,3776.5,1,37765,-119,-0.32,154.5,0.41,-117.5,-0.31,1570,3.14
355,Exit long,2025-09-26 10:15,WL-Exit,3806.1,1,37842,216,0.57,217.5,0.57,-59.5,-0.16,1786,3.57
355,Entry long,2025-09-26 08:35,W-Long,3784.2,1,37842,216,0.57,217.5,0.57,-59.5,-0.16,1786,3.57
356,Exit long,2025-09-29 23:45,WL-Exit,3893,1,38080,847,2.22,848.5,2.23,-225.5,-0.59,2633,5.27
356,Entry long,2025-09-26 10:20,W-Long,3808,1,38080,847,2.22,848.5,2.23,-225.5,-0.59,2633,5.27
357,Exit long,2025-10-06 01:05,WL-Exit,3966.7,1,38726,938,2.42,939.5,2.43,-301.5,-0.78,3571,7.14
357,Entry long,2025-09-30 10:15,W-Long,3872.6,1,38726,938,2.42,939.5,2.43,-301.5,-0.78,3571,7.14
358,Exit long,2025-10-06 08:35,WL-Exit,3951.3,1,39650,-140,-0.35,84.5,0.21,-138.5,-0.35,3431,6.86
358,Entry long,2025-10-06 03:50,W-Long,3965,1,39650,-140,-0.35,84.5,0.21,-138.5,-0.35,3431,6.86
359,Exit long,2025-10-07 22:35,WL-Exit,4030.2,1,39781,518,1.30,519.5,1.31,-147.5,-0.37,3949,7.90
359,Entry long,2025-10-06 10:35,W-Long,3978.1,1,39781,518,1.30,519.5,1.31,-147.5,-0.37,3949,7.90
360,Exit long,2025-10-09 09:45,WL-Exit,4042.2,1,40612,-193,-0.48,164.5,0.41,-191.5,-0.47,3756,7.51
360,Entry long,2025-10-09 05:05,W-Long,4061.2,1,40612,-193,-0.48,164.5,0.41,-191.5,-0.47,3756,7.51
361,Exit long,2025-10-10 09:55,WL-Exit,3994,1,40034,-97,-0.24,168.5,0.42,-95.5,-0.24,3659,7.32
361,Entry long,2025-10-10 04:50,W-Long,4003.4,1,40034,-97,-0.24,168.5,0.42,-95.5,-0.24,3659,7.32
362,Exit long,2025-10-10 12:15,WL-Exit,3991.9,1,40126,-210,-0.52,257.5,0.64,-208.5,-0.52,3449,6.90
362,Entry long,2025-10-10 11:05,W-Long,4012.6,1,40126,-210,-0.52,257.5,0.64,-208.5,-0.52,3449,6.90
363,Exit long,2025-10-13 12:05,WL-Exit,4132.6,1,41000,323,0.79,324.5,0.79,-81.5,-0.20,3772,7.54
363,Entry long,2025-10-13 06:50,W-Long,4100,1,41000,323,0.79,324.5,0.79,-81.5,-0.20,3772,7.54
364,Exit long,2025-10-13 15:05,WL-Exit,4110.4,1,41324,-223,-0.54,44.5,0.11,-221.5,-0.54,3549,7.10
364,Entry long,2025-10-13 12:10,W-Long,4132.4,1,41324,-223,-0.54,44.5,0.11,-221.5,-0.54,3549,7.10
365,Exit long,2025-10-16 08:35,WL-Exit,4248,1,42592,-115,-0.27,73.5,0.17,-113.5,-0.27,3434,6.87
365,Entry long,2025-10-16 07:00,W-Long,4259.2,1,42592,-115,-0.27,73.5,0.17,-113.5,-0.27,3434,6.87
366,Exit long,2025-10-16 12:35,WL-Exit,4281.4,1,42998,-187,-0.43,82.5,0.19,-185.5,-0.43,3247,6.49
366,Entry long,2025-10-16 12:20,W-Long,4299.8,1,42998,-187,-0.43,82.5,0.19,-185.5,-0.43,3247,6.49
367,Exit long,2025-10-21 03:30,WL-Exit,4328.4,1,43714,-433,-0.99,264.5,0.61,-431.5,-0.99,2814,5.63
367,Entry long,2025-10-20 11:20,W-Long,4371.4,1,43714,-433,-0.99,264.5,0.61,-431.5,-0.99,2814,5.63
368,Exit long,2025-10-29 18:00,WL-Exit,3925.6,1,39653,-400,-1.01,813.5,2.05,-398.5,-1.00,2414,4.83
368,Entry long,2025-10-28 10:30,W-Long,3965.3,1,39653,-400,-1.01,813.5,2.05,-398.5,-1.00,2414,4.83
369,Exit long,2025-11-04 09:25,WL-Exit,3969.4,1,40108,-417,-1.04,487.5,1.22,-415.5,-1.04,1997,3.99
369,Entry long,2025-10-30 10:05,W-Long,4010.8,1,40108,-417,-1.04,487.5,1.22,-415.5,-1.04,1997,3.99
370,Exit long,2025-11-06 07:50,WL-Exit,4014.6,1,40256,-113,-0.28,31.5,0.08,-111.5,-0.28,1884,3.77
370,Entry long,2025-11-06 06:40,W-Long,4025.6,1,40256,-113,-0.28,31.5,0.08,-111.5,-0.28,1884,3.77
371,Exit long,2025-11-07 09:30,WL-Exit,3997.9,1,40154,-178,-0.44,68.5,0.17,-176.5,-0.44,1706,3.41
371,Entry long,2025-11-07 02:05,W-Long,4015.4,1,40154,-178,-0.44,68.5,0.17,-176.5,-0.44,1706,3.41
372,Exit long,2025-11-10 04:15,WL-Exit,4079.7,1,40896,-102,-0.25,39.5,0.10,-100.5,-0.25,1604,3.21
372,Entry long,2025-11-10 03:10,W-Long,4089.6,1,40896,-102,-0.25,39.5,0.10,-100.5,-0.25,1604,3.21
373,Exit long,2025-11-11 09:30,WL-Exit,4132.7,1,41481,-157,-0.38,51.5,0.12,-155.5,-0.37,1447,2.89
373,Entry long,2025-11-11 04:05,W-Long,4148.1,1,41481,-157,-0.38,51.5,0.12,-155.5,-0.37,1447,2.89
374,Exit long,2025-11-13 07:55,WL-Exit,4248.8,1,42201,284,0.67,285.5,0.68,-41.5,-0.10,1731,3.46
374,Entry long,2025-11-13 02:30,W-Long,4220.1,1,42201,284,0.67,285.5,0.68,-41.5,-0.10,1731,3.46
375,Exit long,2025-11-13 08:00,WL-Exit,4233,1,42472,-145,-0.34,13.5,0.03,-143.5,-0.34,1586,3.17
375,Entry long,2025-11-13 08:00,W-Long,4247.2,1,42472,-145,-0.34,13.5,0.03,-143.5,-0.34,1586,3.17
